issue_id,commit_id,p_x,l_x,issue_desc,issue_comments,summary,files,created_at,closed_at,commit_time
95,f3289740648ca885a1b843623ce26ede02099f61,1.0518733688513748e-05,0,"Closes # 87 , closes # 81 , closes # 79 . Refactors psql parser and wrapper for release , so this branch does have more than just error handling and syntax error detection .",Feat/error handling and syntax error detection,Merge pull request # 102 from Project-C-SQL/fix/config-eval,"['src/pg4n/main.py', 'src/pg4n/semanticrouter.py', 'src/pg4n/sum_distinct_checker.py']",2022-12-08 11:46:07+00:00,2022-12-12 12:47:03+00:00,2022-12-16 18:16:25+02:00
95,e480bcd928e0741b94bdc068c3a1ba8736f43057,2.374134601268452e-05,0,"Closes # 87 , closes # 81 , closes # 79 . Refactors psql parser and wrapper for release , so this branch does have more than just error handling and syntax error detection .",Feat/error handling and syntax error detection,Merge pull request # 99 from Project-C-SQL/fix/sqlparser-error-handling,['src/pg4n/sqlparser.py'],2022-12-08 11:46:07+00:00,2022-12-12 12:47:03+00:00,2022-12-16 15:31:29+02:00
95,baf12acc335af14d9708a980b5cb2d5b0183ddbe,1.0445808584336191e-05,0,"Closes # 87 , closes # 81 , closes # 79 . Refactors psql parser and wrapper for release , so this branch does have more than just error handling and syntax error detection .",Feat/error handling and syntax error detection,Merge pull request # 98 from Project-C-SQL/fix/checker-crashes,"['src/pg4n/inconsistent_expression_checker.py', 'src/pg4n/subquery_order_by_checker.py']",2022-12-08 11:46:07+00:00,2022-12-12 12:47:03+00:00,2022-12-16 15:01:42+02:00
95,3d6dec83450eb47b7c1c89380c7d32be851a2780,1.0532998203416357e-05,0,"Closes # 87 , closes # 81 , closes # 79 . Refactors psql parser and wrapper for release , so this branch does have more than just error handling and syntax error detection .",Feat/error handling and syntax error detection,Merge pull request # 97 from Project-C-SQL/fix/qepparser-crash,"['src/pg4n/implied_expression_checker.py', 'src/pg4n/qepparser.py', 'src/pg4n/subquery_order_by_checker.py']",2022-12-08 11:46:07+00:00,2022-12-12 12:47:03+00:00,2022-12-16 13:05:50+02:00
95,89f77867806bb11df2be061fb4e287ef3bedaf62,1.0433841453050263e-05,0,"Closes # 87 , closes # 81 , closes # 79 . Refactors psql parser and wrapper for release , so this branch does have more than just error handling and syntax error detection .",Feat/error handling and syntax error detection,Merge pull request # 94 from Project-C-SQL/feat/inconsistent-expression,"['scripts/gen_config_values.bash', 'src/pg4n/config_values.py', 'src/pg4n/inconsistent_expression_checker.py', 'src/pg4n/semanticrouter.py', 'src/pg4n/test/test_inconsistent_expression_checker.py']",2022-12-08 11:46:07+00:00,2022-12-12 12:47:03+00:00,2022-12-10 16:52:54+02:00
95,ff25e18f8bfefbf98a4f27a1eccaf633c8313844,1.0512816515984014e-05,0,"Closes # 87 , closes # 81 , closes # 79 . Refactors psql parser and wrapper for release , so this branch does have more than just error handling and syntax error detection .",Feat/error handling and syntax error detection,Merge pull request # 93 from Project-C-SQL/fix/sqlparser-typeconv,"['src/pg4n/sqlparser.py', 'src/pg4n/test/test_sqlparser.py']",2022-12-08 11:46:07+00:00,2022-12-12 12:47:03+00:00,2022-12-02 19:51:33+02:00
95,0499f91bd01fde04e830476f7024c376a5bbedfb,1.0518322596908549e-05,0,"Closes # 87 , closes # 81 , closes # 79 . Refactors psql parser and wrapper for release , so this branch does have more than just error handling and syntax error detection .",Feat/error handling and syntax error detection,Merge pull request # 84 from Project-C-SQL/fix/missing-checkers,"['scripts/gen_config_values.bash', 'src/pg4n/cmp_domain_checker.py', 'src/pg4n/config_values.py', 'src/pg4n/eq_wildcard_checker.py', 'src/pg4n/implied_expression_checker.py', 'src/pg4n/semanticrouter.py', 'src/pg4n/strange_having_checker.py', 'src/pg4n/subquery_order_by_checker.py', 'src/pg4n/subquery_orderby_checker.py', 'src/pg4n/subquery_select_checker.py', 'src/pg4n/sum_distinct_checker.py', 'src/pg4n/test/test_config_parser.py', 'src/pg4n/test/test_subquery_order_by_checker.py', 'src/pg4n/test/test_subquery_orderby_checker.py']",2022-12-08 11:46:07+00:00,2022-12-12 12:47:03+00:00,2022-11-25 13:51:14+02:00
95,9d65f39bd91a53654c804242c1669e174b976f75,1.031903229886666e-05,0,"Closes # 87 , closes # 81 , closes # 79 . Refactors psql parser and wrapper for release , so this branch does have more than just error handling and syntax error detection .",Feat/error handling and syntax error detection,Merge pull request # 83 from Project-C-SQL/fix/outdated-comment,['src/pg4n/config_reader.py'],2022-12-08 11:46:07+00:00,2022-12-12 12:47:03+00:00,2022-11-25 13:43:42+02:00
95,7bfa9545716a7c5e4473c520217170db917b1841,1.046749730448937e-05,0,"Closes # 87 , closes # 81 , closes # 79 . Refactors psql parser and wrapper for release , so this branch does have more than just error handling and syntax error detection .",Feat/error handling and syntax error detection,Merge pull request # 90 from Project-C-SQL/fix/semantics-and-parsing-newlines,"['src/pg4n/psqlparser.py', 'src/pg4n/semanticrouter.py', 'src/pg4n/test/test_psqlparser.py']",2022-12-08 11:46:07+00:00,2022-12-12 12:47:03+00:00,2022-11-23 13:13:44+02:00
95,33120fdaf85b81b29fda0b164e51a4d43a477810,1.0368780749558937e-05,0,"Closes # 87 , closes # 81 , closes # 79 . Refactors psql parser and wrapper for release , so this branch does have more than just error handling and syntax error detection .",Feat/error handling and syntax error detection,Merge pull request # 85 from Project-C-SQL/feat/cd-publish,"['.github/workflows/ci-cd.yml', '.github/workflows/grade.yml', '.github/workflows/pytest.yml', '.github/workflows/sphinx.yml', 'README.md', 'pyproject.toml', 'scripts/cd-publish.sh']",2022-12-08 11:46:07+00:00,2022-12-12 12:47:03+00:00,2022-11-22 17:15:00+02:00
95,df74a04e21b67c5d76e8467383b4146ed643743a,1.0351875062042382e-05,0,"Closes # 87 , closes # 81 , closes # 79 . Refactors psql parser and wrapper for release , so this branch does have more than just error handling and syntax error detection .",Feat/error handling and syntax error detection,Merge pull request # 82 from Project-C-SQL/fix/pyproject-pyparsing,"['poetry.lock', 'pyproject.toml']",2022-12-08 11:46:07+00:00,2022-12-12 12:47:03+00:00,2022-11-21 23:29:08+02:00
95,7a2404b05defc51c519424b9b8ecfc2de17e58a5,1.0403784472146071e-05,0,"Closes # 87 , closes # 81 , closes # 79 . Refactors psql parser and wrapper for release , so this branch does have more than just error handling and syntax error detection .",Feat/error handling and syntax error detection,Merge pull request # 78 from Project-C-SQL/feat/config,"['src/pg4n/config_parser.py', 'src/pg4n/config_reader.py', 'src/pg4n/config_values.py', 'src/pg4n/test/test_config_parser.py']",2022-12-08 11:46:07+00:00,2022-12-12 12:47:03+00:00,2022-11-21 22:39:05+02:00
95,cd7168bd9791c3c51875f85850371cec52a72e57,1.7114671209128574e-05,0,"Closes # 87 , closes # 81 , closes # 79 . Refactors psql parser and wrapper for release , so this branch does have more than just error handling and syntax error detection .",Feat/error handling and syntax error detection,Merge pull request # 80 from Project-C-SQL/fix/wrapper,"['src/pg4n/psqlparser.py', 'src/pg4n/psqlwrapper.py', 'src/pg4n/test/test_psqlparser.py', 'src/pg4n/test/test_psqlwrapper.py']",2022-12-08 11:46:07+00:00,2022-12-12 12:47:03+00:00,2022-11-21 16:23:44+02:00
95,bbd831ee1f05324f62486eca5ace30ed845111a7,1.0265666787745433e-05,0,"Closes # 87 , closes # 81 , closes # 79 . Refactors psql parser and wrapper for release , so this branch does have more than just error handling and syntax error detection .",Feat/error handling and syntax error detection,Merge pull request # 77 from Project-C-SQL/feat/errfmt,"['src/pg4n/cmp_domain_checker.py', 'src/pg4n/eq_wildcard_checker.py', 'src/pg4n/errfmt.py', 'src/pg4n/implied_expression_checker.py', 'src/pg4n/strange_having_checker.py', 'src/pg4n/subquery_orderby_checker.py', 'src/pg4n/subquery_select_checker.py', 'src/pg4n/sum_distinct_checker.py', 'src/pg4n/test/test_errfmt.py']",2022-12-08 11:46:07+00:00,2022-12-12 12:47:03+00:00,2022-11-21 12:21:55+02:00
95,dd91d2f5cb68a8ada87f47034162548dafa00053,1.0437593118695077e-05,0,"Closes # 87 , closes # 81 , closes # 79 . Refactors psql parser and wrapper for release , so this branch does have more than just error handling and syntax error detection .",Feat/error handling and syntax error detection,Merge pull request # 75 from Project-C-SQL/feat/eq-wildcard,"['src/pg4n/eq_wildcard_checker.py', 'src/pg4n/test/test_eq_wildcard_checker.py']",2022-12-08 11:46:07+00:00,2022-12-12 12:47:03+00:00,2022-11-21 12:02:45+02:00
95,ae84511f5cfb6a26de051d692f2c3fbccd5d9e3f,1.0473698239366058e-05,0,"Closes # 87 , closes # 81 , closes # 79 . Refactors psql parser and wrapper for release , so this branch does have more than just error handling and syntax error detection .",Feat/error handling and syntax error detection,Merge pull request # 73 from Project-C-SQL/feat/sum-distinct,"['src/pg4n/sum_distinct_checker.py', 'src/pg4n/test/test_sum_distinct_checker.py']",2022-12-08 11:46:07+00:00,2022-12-12 12:47:03+00:00,2022-11-21 12:02:28+02:00
95,9e87043b619778dee4903f22deeda35ed41af442,1.0456641575729009e-05,0,"Closes # 87 , closes # 81 , closes # 79 . Refactors psql parser and wrapper for release , so this branch does have more than just error handling and syntax error detection .",Feat/error handling and syntax error detection,Merge pull request # 71 from Project-C-SQL/feat/strange-having,"['src/pg4n/strange_having_checker.py', 'src/pg4n/test/test_strange_having_checker.py']",2022-12-08 11:46:07+00:00,2022-12-12 12:47:03+00:00,2022-11-21 12:02:15+02:00
95,80800d0cb05ae92a62d7797791bb9e13c2dc46bb,1.0327696145395748e-05,0,"Closes # 87 , closes # 81 , closes # 79 . Refactors psql parser and wrapper for release , so this branch does have more than just error handling and syntax error detection .",Feat/error handling and syntax error detection,"Now checks psql version , closing # 62","['src/pg4n/psqlparser.py', 'src/pg4n/psqlwrapper.py']",2022-12-08 11:46:07+00:00,2022-12-12 12:47:03+00:00,2022-11-19 19:06:41+02:00
95,6830527819fcd57d7a932bcff1557c4ff64d5440,1.0228092833131086e-05,0,"Closes # 87 , closes # 81 , closes # 79 . Refactors psql parser and wrapper for release , so this branch does have more than just error handling and syntax error detection .",Feat/error handling and syntax error detection,Fixes # 49 . Polishing parser and wrapper .,"['src/pg4n/psqlparser.py', 'src/pg4n/psqlwrapper.py', 'src/pg4n/test/test_psqlparser.py', 'src/pg4n/test/test_psqlwrapper.py']",2022-12-08 11:46:07+00:00,2022-12-12 12:47:03+00:00,2022-11-19 17:44:08+02:00
95,f22df7de0b763af1d901c810038f76104d7eeea2,1.0526119694986846e-05,0,"Closes # 87 , closes # 81 , closes # 79 . Refactors psql parser and wrapper for release , so this branch does have more than just error handling and syntax error detection .",Feat/error handling and syntax error detection,Merge pull request # 65 from Project-C-SQL/fix/subquery-select,"['src/pg4n/sqlparser.py', 'src/pg4n/subquery_select_checker.py', 'src/pg4n/test/test_subquery_select_checker.py']",2022-12-08 11:46:07+00:00,2022-12-12 12:47:03+00:00,2022-11-15 15:03:26+02:00
95,9f1546f4730ab1ccefe944f4682074c216ca8ae7,1.042479107127292e-05,0,"Closes # 87 , closes # 81 , closes # 79 . Refactors psql parser and wrapper for release , so this branch does have more than just error handling and syntax error detection .",Feat/error handling and syntax error detection,Merge pull request # 66 from Project-C-SQL/fix/too-long-pr-msg,"['.github/workflows/grade.yml', '.github/workflows/pr_flow.yml', '.github/workflows/pytest.yml', '.github/workflows/sphinx.yml', 'scripts/ci-grade.sh']",2022-12-08 11:46:07+00:00,2022-12-12 12:47:03+00:00,2022-11-13 12:27:19+02:00
95,8b9c3dad56fe0a5070bd3d546b468f4bba27275a,1.048525155056268e-05,0,"Closes # 87 , closes # 81 , closes # 79 . Refactors psql parser and wrapper for release , so this branch does have more than just error handling and syntax error detection .",Feat/error handling and syntax error detection,Merge pull request # 60 from Project-C-SQL/fix/demoday,"['src/pg4n/psqlparser.py', 'src/pg4n/semanticrouter.py', 'src/pg4n/sqlparser.py']",2022-12-08 11:46:07+00:00,2022-12-12 12:47:03+00:00,2022-11-08 10:54:19+02:00
95,4fa9eda88b8e6a94c4e6662a86f87da7bc41d060,1.0447621207276823e-05,0,"Closes # 87 , closes # 81 , closes # 79 . Refactors psql parser and wrapper for release , so this branch does have more than just error handling and syntax error detection .",Feat/error handling and syntax error detection,Merge pull request # 59 from Project-C-SQL/feat/implied-expression,"['src/pg4n/implied_expression_checker.py', 'src/pg4n/qepparser.py', 'src/pg4n/test/test_implied_expression_checker.py']",2022-12-08 11:46:07+00:00,2022-12-12 12:47:03+00:00,2022-11-08 10:09:32+02:00
95,de27eb5c5d71e31de1e07099cbea189952749079,1.0480852324690204e-05,0,"Closes # 87 , closes # 81 , closes # 79 . Refactors psql parser and wrapper for release , so this branch does have more than just error handling and syntax error detection .",Feat/error handling and syntax error detection,Merge pull request # 58 from Project-C-SQL/feat/subquery-select,"['src/pg4n/subquery_select_checker.py', 'src/pg4n/test/test_subquery_select_checker.py']",2022-12-08 11:46:07+00:00,2022-12-12 12:47:03+00:00,2022-11-08 10:07:16+02:00
95,f0c8da964af2e49927972c237584994b8aca901b,1.0468765140103642e-05,0,"Closes # 87 , closes # 81 , closes # 79 . Refactors psql parser and wrapper for release , so this branch does have more than just error handling and syntax error detection .",Feat/error handling and syntax error detection,Merge pull request # 57 from Project-C-SQL/feat/subquery-orderby,"['src/pg4n/orderby.py', 'src/pg4n/subquery_orderby_checker.py', 'src/pg4n/test/test_subquery_orderby_checker.py']",2022-12-08 11:46:07+00:00,2022-12-12 12:47:03+00:00,2022-11-08 10:05:35+02:00
95,aebf426ab3350d922e78442db19398914f4610aa,1.041127870848868e-05,0,"Closes # 87 , closes # 81 , closes # 79 . Refactors psql parser and wrapper for release , so this branch does have more than just error handling and syntax error detection .",Feat/error handling and syntax error detection,Merge pull request # 53 from Project-C-SQL/feat/semantic-router,"['src/pg4n/main.py', 'src/pg4n/psqlconninfo.py', 'src/pg4n/psqlparser.py', 'src/pg4n/psqlwrapper.py', 'src/pg4n/semanticrouter.py', 'src/pg4n/test/test_psqlparser.py', 'src/pg4n/test/test_psqlwrapper.py']",2022-12-08 11:46:07+00:00,2022-12-12 12:47:03+00:00,2022-11-07 20:09:02+02:00
95,384f6bc82083044b78ca8730d99ba7b0d48e61d1,1.039488870446803e-05,0,"Closes # 87 , closes # 81 , closes # 79 . Refactors psql parser and wrapper for release , so this branch does have more than just error handling and syntax error detection .",Feat/error handling and syntax error detection,Get connection information via psql for psycopg . # 45,['src/pg4n/psqlconninfo.py'],2022-12-08 11:46:07+00:00,2022-12-12 12:47:03+00:00,2022-11-06 16:27:06+02:00
95,34b89977c8da671ed279950b4e5c98e364b2ee0a,1.0237881724606268e-05,0,"Closes # 87 , closes # 81 , closes # 79 . Refactors psql parser and wrapper for release , so this branch does have more than just error handling and syntax error detection .",Feat/error handling and syntax error detection,Merge pull request # 48 from Project-C-SQL/feat/vt100decode,"['poetry.lock', 'pyproject.toml', 'src/pg4n/main.py', 'src/pg4n/psqlparser.py', 'src/pg4n/psqlwrapper.py', 'src/pg4n/test/test_psqlparser.py', 'src/pg4n/test/test_psqlwrapper.py']",2022-12-08 11:46:07+00:00,2022-12-12 12:47:03+00:00,2022-11-06 16:07:52+02:00
95,67a44d6dcf82358abcf699c347b79c06a6c74dbe,1.0328592907171696e-05,0,"Closes # 87 , closes # 81 , closes # 79 . Refactors psql parser and wrapper for release , so this branch does have more than just error handling and syntax error detection .",Feat/error handling and syntax error detection,Merge pull request # 51 from Project-C-SQL/feat/add-linter,"['.github/actions/install/action.yml', '.github/workflows/ci-flow.yml', '.github/workflows/pr_flow.yml', '.github/workflows/pytest.yml', '.github/workflows/sphinx.yml', 'README.md', 'docs/_static/github-mark.svg', 'docs/_templates/footer.html', 'docs/conf.py', 'docs/program-architecture.md', 'poetry.lock', 'pyproject.toml', 'scripts/ci-grade.sh']",2022-12-08 11:46:07+00:00,2022-12-12 12:47:03+00:00,2022-11-06 14:04:38+02:00
95,672575a8e3f414ce9ffa1f47b1e18b13d13fb9eb,1.034579508996103e-05,0,"Closes # 87 , closes # 81 , closes # 79 . Refactors psql parser and wrapper for release , so this branch does have more than just error handling and syntax error detection .",Feat/error handling and syntax error detection,Merge pull request # 44 from Project-C-SQL/feat/improve-qeps,"['README.md', 'src/pg4n/qepparser.py', 'src/pg4n/test/test_qepparser.py']",2022-12-08 11:46:07+00:00,2022-12-12 12:47:03+00:00,2022-11-05 13:28:47+02:00
95,1d78bdd62aa8b991c2c3745bb94b8d983f0a0f27,1.046532179316273e-05,0,"Closes # 87 , closes # 81 , closes # 79 . Refactors psql parser and wrapper for release , so this branch does have more than just error handling and syntax error detection .",Feat/error handling and syntax error detection,Merge pull request # 46 from Project-C-SQL/feat/cmp-domain,"['src/pg4n/cmp_domain_checker.py', 'src/pg4n/sqlparser.py', 'src/pg4n/test/test_cmp_domain_checker.py']",2022-12-08 11:46:07+00:00,2022-12-12 12:47:03+00:00,2022-11-04 16:51:55+02:00
95,b015aae953b8b64369e4db734db8f9d813c15ded,1.0486101928108836e-05,0,"Closes # 87 , closes # 81 , closes # 79 . Refactors psql parser and wrapper for release , so this branch does have more than just error handling and syntax error detection .",Feat/error handling and syntax error detection,Merge pull request # 43 from Project-C-SQL/feat/sqlparser-columns,"['src/pg4n/sqlparser.py', 'src/pg4n/test/test_sqlparser.py']",2022-12-08 11:46:07+00:00,2022-12-12 12:47:03+00:00,2022-11-03 12:22:30+02:00
95,54913a5f42184078d70e9407b264ba0faf648309,1.0447401109558996e-05,0,"Closes # 87 , closes # 81 , closes # 79 . Refactors psql parser and wrapper for release , so this branch does have more than just error handling and syntax error detection .",Feat/error handling and syntax error detection,Fix # 37,"['src/pg4n/qepparser.py', 'src/pg4n/test/test_qepparser.py']",2022-12-08 11:46:07+00:00,2022-12-12 12:47:03+00:00,2022-11-02 23:42:42+02:00
95,994c90902cfebc3d5a4f4756e8b07aa1f1899d21,1.0260586350341327e-05,0,"Closes # 87 , closes # 81 , closes # 79 . Refactors psql parser and wrapper for release , so this branch does have more than just error handling and syntax error detection .",Feat/error handling and syntax error detection,Merge pull request # 36 from Project-C-SQL/fix/refactor-sqlparser,"['src/pg4n/sqlparser.py', 'src/pg4n/test/test_sqlparser.py']",2022-12-08 11:46:07+00:00,2022-12-12 12:47:03+00:00,2022-10-26 12:21:19+03:00
95,6c63c9c09f6fcbf373797aa2b0b7adb7b9c4259a,1.0328208190912846e-05,0,"Closes # 87 , closes # 81 , closes # 79 . Refactors psql parser and wrapper for release , so this branch does have more than just error handling and syntax error detection .",Feat/error handling and syntax error detection,"Refined , but still fragile , implementation of # 27","['src/pg4n/psqlparser.py', 'src/pg4n/psqlwrapper.py', 'src/pg4n/vt100decode.py']",2022-12-08 11:46:07+00:00,2022-12-12 12:47:03+00:00,2022-10-21 19:44:17+03:00
95,9f73e1f72de3bcc8fdf9e46908933281fa54178d,1.0371461030445062e-05,0,"Closes # 87 , closes # 81 , closes # 79 . Refactors psql parser and wrapper for release , so this branch does have more than just error handling and syntax error detection .",Feat/error handling and syntax error detection,Prototype implementation for # 27,"['src/pg4n/psqlparser.py', 'src/pg4n/psqlwrapper.py', 'src/pg4n/vt100decode.py']",2022-12-08 11:46:07+00:00,2022-12-12 12:47:03+00:00,2022-10-19 18:05:06+03:00
95,576ff1d3f49e6180a05f05e0e2ae13ba93d7ecb4,1.0348568139306735e-05,0,"Closes # 87 , closes # 81 , closes # 79 . Refactors psql parser and wrapper for release , so this branch does have more than just error handling and syntax error detection .",Feat/error handling and syntax error detection,Merge pull request # 31 from Project-C-SQL/feat/add-docs,"['.github/workflows/ci-flow.yml', '.gitignore', 'README.md', 'docs/architecture.md', 'docs/conf.py', 'docs/index.rst', 'docs/interfaces.md', 'docs/program-architecture.md', 'main.py', 'orderby.py', 'poetry.lock', 'psqlparser.py', 'psqlwrapper.py', 'pyproject.toml', 'qepparser.py', 'sqlparser.py', 'src/pg4n/__init__.py', 'src/pg4n/main.py', 'src/pg4n/orderby.py', 'src/pg4n/psqlparser.py', 'src/pg4n/psqlwrapper.py', 'src/pg4n/qepparser.py', 'src/pg4n/sqlparser.py', 'src/pg4n/test/__init__.py', 'src/pg4n/test/test_qepparser.py', 'src/pg4n/util.py', 'test_qepparser.py']",2022-12-08 11:46:07+00:00,2022-12-12 12:47:03+00:00,2022-10-13 12:22:38+03:00
